timestamp,container,cpu_usage,pid
2024-10-04 22:59:03,account-service_replica_1,0.033640366,3509623
2024-10-04 22:59:18,account-service_replica_1,0.033693518,3509623
2024-10-04 22:59:33,account-service_replica_1,0.03361274366666667,3509623
2024-10-04 22:59:48,account-service_replica_1,0.025231342,3509623
2024-10-04 23:00:03,account-service_replica_1,0.033640328,3509623
2024-10-04 23:00:18,account-service_replica_1,0.03366578766666667,3509623
2024-10-04 23:00:33,account-service_replica_1,3.0385127333333335,3509623
2024-10-04 23:00:48,account-service_replica_1,10.808159666666667,3509623
2024-10-04 23:01:03,account-service_replica_1,6.6602419,3509623
2024-10-04 23:01:18,account-service_replica_1,4.8944925999999995,3509623
2024-10-04 23:01:33,account-service_replica_1,3.3833493666666667,3509623
2024-10-04 23:01:48,account-service_replica_1,6.655445200000001,3509623
2024-10-04 23:02:03,account-service_replica_1,5.0276134,3509623
2024-10-04 23:02:18,account-service_replica_1,1.1336015333333334,3509623
2024-10-04 23:02:33,account-service_replica_1,0.35868096933333327,3509623
2024-10-04 23:02:48,account-service_replica_1,2.4493890573333337,3509623
2024-10-04 23:03:03,account-service_replica_1,3.780871466666667,3509623
2024-10-04 23:03:18,account-service_replica_1,5.250367166666667,3509623
2024-10-04 23:03:33,account-service_replica_1,2.6887135333333334,3509623
2024-10-04 23:03:48,account-service_replica_1,1.5027728566666667,3509623
2024-10-04 23:04:03,account-service_replica_1,3.1078376899999998,3509623
2024-10-04 23:04:18,account-service_replica_1,4.668273433333333,3509623
2024-10-04 23:04:33,account-service_replica_1,1.7228882443333333,3509623
2024-10-04 23:04:48,account-service_replica_1,0.017133585666666666,3509623
2024-10-04 23:05:03,account-service_replica_1,0.01703292766666667,3509623
2024-10-04 23:05:18,account-service_replica_1,0.034382425,3509623
2024-10-04 23:05:33,account-service_replica_1,0.02585093533333333,3509623
2024-10-04 23:05:48,account-service_replica_1,0.017074379333333334,3509623
2024-10-04 23:06:03,account-service_replica_1,0.15407666766666667,3509623
2024-10-04 23:06:18,account-service_replica_1,0.025409429666666664,3509623
2024-10-04 23:06:33,account-service_replica_1,0.016881911666666666,3509623
2024-10-04 23:06:48,account-service_replica_1,0.04229475666666667,3509623
2024-10-04 23:07:03,account-service_replica_1,0.025393607666666665,3509623
2024-10-04 23:07:18,account-service_replica_1,0.033858142333333334,3509623
2024-10-04 23:07:33,account-service_replica_1,0.03381741866666667,3509623
2024-10-04 23:07:48,account-service_replica_1,0.025333569,3509623
2024-10-04 23:08:03,account-service_replica_1,0.058961047,3509623
2024-10-04 23:08:18,account-service_replica_1,0.0252365965,3509623
